model,property,algorithm,success,trials,min simulations,avg simulations,median simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,control points,exploration ratio,budget,expand (forced explore),explore,uniform,prefix,suffix,expand (falsifying),explore (falsifying),uniform (falsifying),prefix (falsifying),suffix (falsifying)
automatic_transmission,"□_[0.0, 30.0] (speed < 120.0)",adaptive,100,100,1.0,8.28,7.0,30.0,6.118493245559693,0.0,1.34,7.0,1.3723091208734,-17.980199361426514,-7.840975981314857,-0.18690699946651534,5.885456143320058,"2 2 3 3 3 4",0.25,300,0,0,0,0,0,2,0,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,100,100,1.0,33.95,31.0,117.0,26.232979089672448,0.0,7.05,31.0,5.965176722724427,-10.233565052853915,-5.032115391669883,-0.47319929256716975,3.022127193820876,"2 2 3 3 3 4",0.25,300,15,1,1,2,1,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,100,100,1.0,22.15,16.0,98.0,20.614486913505047,0.0,4.32,20.0,4.460556653217807,-5.243896093430678,-3.111341310776857,-0.018354847106500927,2.1972427025698655,"2 2 3 3 3 4",0.25,300,69,14,14,5,12,1,0,0,0,1
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,100,100,11.0,89.57,84.5,248.0,48.23830888872915,2.0,19.34,54.0,10.71034617328101,-3.4984617839202983,-0.49650409588497907,-0.0038310640581258326,0.4975766570627639,"2 2 3 3 3 4",0.25,300,194,18,19,18,15,1,0,1,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,100,100,3.0,20.98,20.0,55.0,10.75247681121692,0.0,4.18,12.0,2.446931700615027,-6.0439516000248545,-2.415865108355516,-2.223698226472081,0.8363023238518432,"2 2 3 3 3 4",0.25,300,50,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,100,100,10.0,51.44,48.5,119.0,25.5628834465326,2.0,11.06,25.0,5.6921352795242,-1.5044496074318587,-1.5032082393513415,-1.501937034466863,0.0010227559382604593,"2 2 3 3 3 4",0.25,300,81,1,0,0,1,3,0,0,0,0
